6031522,23,-2,-2,1030,Fine,gm,1
6031523,23,-3,-2,0,Fine,full,0
6031524,23,-4,-2,0,Fine,full,0
6031525,23,-5,-2,0,Fine,full,0
6031526,23,-6,-2,1,Coarse1,full,0
6031527,23,-7,-2,2,Coarse2,full,0
6031528,23,-8,-2,2,Coarse2,full,0
6031529,23,-9,-2,2,Coarse2,full,0
6031530,23,-10,-2,2,Coarse2,full,0
6031552,23,0,-3,0,Fine,full,0
6031553,23,1,-3,0,Fine,full,0
6031554,23,2,-3,0,Fine,full,0
6031555,23,3,-3,1,Coarse1,full,0
6031556,23,4,-3,1,Coarse1,full,0
6031557,23,5,-3,2,Coarse2,full,0
6031558,23,6,-3,2,Coarse2,full,0
6031559,23,7,-3,2,Coarse2,full,0
6031560,23,8,-3,5072,Coarse2,c,5
6031585,23,-1,-3,0,Fine,full,0
6031586,23,-2,-3,0,Fine,full,0
6031587,23,-3,-3,0,Fine,full,0
6031588,23,-4,-3,0,Fine,full,0
6031589,23,-5,-3,0,Fine,full,0
6031590,23,-6,-3,1,Coarse1,full,0
6031591,23,-7,-3,1,Coarse1,full,0
6031592,23,-8,-3,2,Coarse2,full,0
6031593,23,-9,-3,2,Coarse2,full,0
6031594,23,-10,-3,2,Coarse2,full,0
6031595,23,-11,-3,3072,Coarse2,c,3
6031616,23,0,-4,0,Fine,full,0
6031617,23,1,-4,0,Fine,full,0
6031618,23,2,-4,1,Coarse1,full,0
6031619,23,3,-4,1,Coarse1,full,0
6031620,23,4,-4,2,Coarse2,full,0
6031621,23,5,-4,2,Coarse2,full,0
6031622,23,6,-4,2,Coarse2,full,0
6031623,23,7,-4,5072,Coarse2,c,5
6031649,23,-1,-4,0,Fine,full,0
6031650,23,-2,-4,0,Fine,full,0
6031651,23,-3,-4,0,Fine,full,0
6031652,23,-4,-4,0,Fine,full,0
6031653,23,-5,-4,0,Fine,full,0
6031654,23,-6,-4,1,Coarse1,full,0
6031655,23,-7,-4,1,Coarse1,full,0
6031656,23,-8,-4,2,Coarse2,full,0
6031657,23,-9,-4,2,Coarse2,full,0
6031658,23,-10,-4,2,Coarse2,full,0
6031659,23,-11,-4,3072,Coarse2,c,3
6031680,23,0,-5,1,Coarse1,full,0
6031681,23,1,-5,1,Coarse1,full,0
6031682,23,2,-5,2,Coarse2,full,0
6031683,23,3,-5,2,Coarse2,full,0
6031684,23,4,-5,2,Coarse2,full,0
6031685,23,5,-5,12,Coarse2,b,0
6031713,23,-1,-5,0,Fine,full,0
6031714,23,-2,-5,0,Fine,full,0
6031715,23,-3,-5,0,Fine,full,0
6031716,23,-4,-5,0,Fine,full,0
6031717,23,-5,-5,1,Coarse1,full,0
6031718,23,-6,-5,1,Coarse1,full,0
6031719,23,-7,-5,2,Coarse2,full,0
6031720,23,-8,-5,2,Coarse2,full,0
6031721,23,-9,-5,2,Coarse2,full,0
6031722,23,-10,-5,4012,Coarse2,b,4
6031744,23,0,-6,1,Coarse1,full,0
6031745,23,1,-6,2,Coarse2,full,0
6031746,23,2,-6,2,Coarse2,full,0
6031747,23,3,-6,2,Coarse2,full,0
6031748,23,4,-6,2,Coarse2,full,0
6031777,23,-1,-6,1,Coarse1,full,0
6031778,23,-2,-6,1,Coarse1,full,0
6031779,23,-3,-6,1,Coarse1,full,0
6031780,23,-4,-6,1,Coarse1,full,0
6031781,23,-5,-6,1,Coarse1,full,0
6031782,23,-6,-6,1,Coarse1,full,0
6031783,23,-7,-6,2,Coarse2,full,0
6031784,23,-8,-6,2,Coarse2,full,0
6031785,23,-9,-6,2,Coarse2,full,0
6031786,23,-10,-6,2,Coarse2,full,0
6031808,23,0,-7,2,Coarse2,full,0
6031809,23,1,-7,2,Coarse2,full,0
6031810,23,2,-7,2,Coarse2,full,0
6031811,23,3,-7,2,Coarse2,full,0
6031812,23,4,-7,5072,Coarse2,c,5
6031841,23,-1,-7,2,Coarse2,full,0
6031842,23,-2,-7,2,Coarse2,full,0
6031843,23,-3,-7,1,Coarse1,full,0
6031844,23,-4,-7,1,Coarse1,full,0
6031845,23,-5,-7,2,Coarse2,full,0
6031846,23,-6,-7,2,Coarse2,full,0
6031847,23,-7,-7,2,Coarse2,full,0
6031848,23,-8,-7,2,Coarse2,full,0
6031849,23,-9,-7,2,Coarse2,full,0
6031850,23,-10,-7,2,Coarse2,full,0
6031851,23,-11,-7,3072,Coarse2,c,3
6031872,23,0,-8,2,Coarse2,full,0
6031873,23,1,-8,2,Coarse2,full,0
6031874,23,2,-8,2,Coarse2,full,0
6031875,23,3,-8,5072,Coarse2,c,5
6031905,23,-1,-8,2,Coarse2,full,0
6031906,23,-2,-8,2,Coarse2,full,0
6031907,23,-3,-8,2,Coarse2,full,0
6031908,23,-4,-8,2,Coarse2,full,0
6031909,23,-5,-8,2,Coarse2,full,0
6031910,23,-6,-8,2,Coarse2,full,0
6031911,23,-7,-8,2,Coarse2,full,0
6031912,23,-8,-8,2,Coarse2,full,0
6031913,23,-9,-8,2,Coarse2,full,0
6031914,23,-10,-8,2,Coarse2,full,0
6031915,23,-11,-8,3072,Coarse2,c,3
6031936,23,0,-9,5012,Coarse2,b,5
6031937,23,1,-9,5042,Coarse2,a,5
6031969,23,-1,-9,2,Coarse2,full,0
6031970,23,-2,-9,2,Coarse2,full,0
6031971,23,-3,-9,2,Coarse2,full,0
6031972,23,-4,-9,2,Coarse2,full,0
6031973,23,-5,-9,2,Coarse2,full,0
6031974,23,-6,-9,2,Coarse2,full,0
6031975,23,-7,-9,2,Coarse2,full,0
6031976,23,-8,-9,2,Coarse2,full,0
6031977,23,-9,-9,4012,Coarse2,b,4
6031978,23,-10,-9,4072,Coarse2,c,4
6032033,23,-1,-10,5072,Coarse2,c,5
6032034,23,-2,-10,2,Coarse2,full,0
6032035,23,-3,-10,2,Coarse2,full,0
6032036,23,-4,-10,2,Coarse2,full,0
6032037,23,-5,-10,5012,Coarse2,b,5
6032038,23,-6,-10,2,Coarse2,full,0
6032039,23,-7,-10,2,Coarse2,full,0
6032040,23,-8,-10,2,Coarse2,full,0
6032041,23,-9,-10,4042,Coarse2,a,4
6032099,23,-3,-11,4072,Coarse2,c,4
6032100,23,-4,-11,4072,Coarse2,c,4
6032103,23,-7,-11,4072,Coarse2,c,4
6032104,23,-8,-11,4072,Coarse2,c,4
6291458,24,2,0,3030,Fine,gm,3
6291459,24,3,0,0,Fine,full,0
6291460,24,4,0,0,Fine,full,0
6291461,24,5,0,1,Coarse1,full,0
6291462,24,6,0,1,Coarse1,full,0
6291463,24,7,0,2,Coarse2,full,0
6291464,24,8,0,2,Coarse2,full,0
6291465,24,9,0,2,Coarse2,full,0
6291490,24,-2,0,30,Fine,gm,0
6291491,24,-3,0,0,Fine,full,0
6291492,24,-4,0,0,Fine,full,0
6291493,24,-5,0,1,Coarse1,full,0
6291494,24,-6,0,1,Coarse1,full,0
6291495,24,-7,0,2,Coarse2,full,0
6291496,24,-8,0,2,Coarse2,full,0
6291497,24,-9,0,2,Coarse2,full,0
6291522,24,2,1,3060,Fine,dm,3
6291523,24,3,1,0,Fine,full,0
6291524,24,4,1,0,Fine,full,0
6291525,24,5,1,0,Fine,full,0
6291526,24,6,1,1,Coarse1,full,0
6291527,24,7,1,2,Coarse2,full,0
6291528,24,8,1,2,Coarse2,full,0
6291529,24,9,1,2,Coarse2,full,0
6291530,24,10,1,42,Coarse2,a,0
6291553,24,-1,1,5060,Fine,dm,5
6291554,24,-2,1,0,Fine,full,0
6291555,24,-3,1,0,Fine,full,0
6291556,24,-4,1,0,Fine,full,0
6291557,24,-5,1,1,Coarse1,full,0
6291558,24,-6,1,2,Coarse2,full,0
6291559,24,-7,1,2,Coarse2,full,0
6291560,24,-8,1,2,Coarse2,full,0
6291561,24,-9,1,3042,Coarse2,a,3
6291584,24,0,2,5030,Fine,gm,5
6291585,24,1,2,4060,Fine,dm,4
6291586,24,2,2,4030,Fine,gm,4
6291587,24,3,2,0,Fine,full,0
6291588,24,4,2,0,Fine,full,0
6291589,24,5,2,0,Fine,full,0
6291590,24,6,2,1,Coarse1,full,0
6291591,24,7,2,2,Coarse2,full,0
6291592,24,8,2,2,Coarse2,full,0
6291593,24,9,2,2,Coarse2,full,0
6291594,24,10,2,1012,Coarse2,b,1
6291617,24,-1,2,0,Fine,full,0
6291618,24,-2,2,0,Fine,full,0
6291619,24,-3,2,0,Fine,full,0
6291620,24,-4,2,1,Coarse1,full,0
6291621,24,-5,2,2,Coarse2,full,0
6291622,24,-6,2,2,Coarse2,full,0
6291623,24,-7,2,2,Coarse2,full,0
6291624,24,-8,2,3012,Coarse2,b,3
6291648,24,0,3,0,Fine,full,0
6291649,24,1,3,0,Fine,full,0
6291650,24,2,3,0,Fine,full,0
6291651,24,3,3,0,Fine,full,0
6291652,24,4,3,0,Fine,full,0
6291653,24,5,3,0,Fine,full,0
6291654,24,6,3,1,Coarse1,full,0
6291655,24,7,3,1,Coarse1,full,0
6291656,24,8,3,2,Coarse2,full,0
6291657,24,9,3,2,Coarse2,full,0
6291658,24,10,3,2,Coarse2,full,0
6291681,24,-1,3,0,Fine,full,0
6291682,24,-2,3,0,Fine,full,0
6291683,24,-3,3,1,Coarse1,full,0
6291684,24,-4,3,1,Coarse1,full,0
6291685,24,-5,3,2,Coarse2,full,0
6291686,24,-6,3,2,Coarse2,full,0
6291687,24,-7,3,2,Coarse2,full,0
6291712,24,0,4,0,Fine,full,0
6291713,24,1,4,0,Fine,full,0
6291714,24,2,4,0,Fine,full,0
6291715,24,3,4,0,Fine,full,0
6291716,24,4,4,0,Fine,full,0
6291717,24,5,4,0,Fine,full,0
6291718,24,6,4,1,Coarse1,full,0
6291719,24,7,4,1,Coarse1,full,0
6291720,24,8,4,2,Coarse2,full,0
6291721,24,9,4,2,Coarse2,full,0
6291722,24,10,4,2,Coarse2,full,0
6291723,24,11,4,72,Coarse2,c,0
6291745,24,-1,4,0,Fine,full,0
6291746,24,-2,4,1,Coarse1,full,0
6291747,24,-3,4,1,Coarse1,full,0
6291748,24,-4,4,2,Coarse2,full,0
6291749,24,-5,4,2,Coarse2,full,0
6291750,24,-6,4,2,Coarse2,full,0
6291751,24,-7,4,2072,Coarse2,c,2
6291776,24,0,5,1,Coarse1,full,0
6291777,24,1,5,0,Fine,full,0
6291778,24,2,5,0,Fine,full,0
6291779,24,3,5,0,Fine,full,0
6291780,24,4,5,0,Fine,full,0
6291781,24,5,5,1,Coarse1,full,0
6291782,24,6,5,1,Coarse1,full,0
6291783,24,7,5,2,Coarse2,full,0
6291784,24,8,5,2,Coarse2,full,0
6291785,24,9,5,2,Coarse2,full,0
6291786,24,10,5,2,Coarse2,full,0
6291787,24,11,5,72,Coarse2,c,0
6291809,24,-1,5,1,Coarse1,full,0
6291810,24,-2,5,2,Coarse2,full,0
6291811,24,-3,5,2,Coarse2,full,0
6291812,24,-4,5,2,Coarse2,full,0
6291813,24,-5,5,2,Coarse2,full,0
6291814,24,-6,5,2072,Coarse2,c,2
6291840,24,0,6,1,Coarse1,full,0
6291841,24,1,6,1,Coarse1,full,0
6291842,24,2,6,1,Coarse1,full,0
6291843,24,3,6,1,Coarse1,full,0
6291844,24,4,6,1,Coarse1,full,0
6291845,24,5,6,1,Coarse1,full,0
6291846,24,6,6,1,Coarse1,full,0
6291847,24,7,6,2,Coarse2,full,0
6291848,24,8,6,2,Coarse2,full,0
6291849,24,9,6,2,Coarse2,full,0
6291850,24,10,6,2,Coarse2,full,0
6291851,24,11,6,72,Coarse2,c,0
6291873,24,-1,6,2,Coarse2,full,0
6291874,24,-2,6,2,Coarse2,full,0
6291875,24,-3,6,2,Coarse2,full,0
6291876,24,-4,6,2,Coarse2,full,0
6291877,24,-5,6,2072,Coarse2,c,2
6291904,24,0,7,2,Coarse2,full,0
6291905,24,1,7,2,Coarse2,full,0
6291906,24,2,7,2,Coarse2,full,0
6291907,24,3,7,1,Coarse1,full,0
6291908,24,4,7,1,Coarse1,full,0
6291909,24,5,7,2,Coarse2,full,0
6291910,24,6,7,2,Coarse2,full,0
6291911,24,7,7,2,Coarse2,full,0
6291912,24,8,7,2,Coarse2,full,0
6291913,24,9,7,2,Coarse2,full,0
6291914,24,10,7,2,Coarse2,full,0
6291915,24,11,7,72,Coarse2,c,0
6291937,24,-1,7,2,Coarse2,full,0
6291938,24,-2,7,2,Coarse2,full,0
6291939,24,-3,7,2,Coarse2,full,0
6291940,24,-4,7,2072,Coarse2,c,2
6291968,24,0,8,2,Coarse2,full,0
6291969,24,1,8,2,Coarse2,full,0
6291970,24,2,8,2,Coarse2,full,0
6291971,24,3,8,2,Coarse2,full,0
6291972,24,4,8,2,Coarse2,full,0
6291973,24,5,8,2,Coarse2,full,0
6291974,24,6,8,2,Coarse2,full,0
6291975,24,7,8,2,Coarse2,full,0
6291976,24,8,8,2,Coarse2,full,0
6291977,24,9,8,2,Coarse2,full,0
6291978,24,10,8,1012,Coarse2,b,1
6292001,24,-1,8,2,Coarse2,full,0
6292002,24,-2,8,3012,Coarse2,b,3
6292032,24,0,9,2,Coarse2,full,0
6292033,24,1,9,2,Coarse2,full,0
6292034,24,2,9,2,Coarse2,full,0
6292035,24,3,9,2,Coarse2,full,0
6292036,24,4,9,2,Coarse2,full,0
6292037,24,5,9,2,Coarse2,full,0
6292038,24,6,9,2,Coarse2,full,0
6292039,24,7,9,2,Coarse2,full,0
6292040,24,8,9,2,Coarse2,full,0
6292041,24,9,9,2,Coarse2,full,0
6292042,24,10,9,1042,Coarse2,a,1
6292065,24,-1,9,2042,Coarse2,a,2
6292097,24,1,10,2042,Coarse2,a,2
6292098,24,2,10,2012,Coarse2,b,2
6292099,24,3,10,2,Coarse2,full,0
6292100,24,4,10,2,Coarse2,full,0
6292101,24,5,10,2,Coarse2,full,0
6292102,24,6,10,2,Coarse2,full,0
6292103,24,7,10,2,Coarse2,full,0
6292104,24,8,10,2012,Coarse2,b,2
6292105,24,9,10,1042,Coarse2,a,1
6292164,24,4,11,1072,Coarse2,c,1
6292165,24,5,11,1072,Coarse2,c,1
6292166,24,6,11,1072,Coarse2,c,1
6292167,24,7,11,1072,Coarse2,c,1
6293569,24,1,-1,2060,Fine,dm,2
6293570,24,2,-1,0,Fine,full,0
6293571,24,3,-1,0,Fine,full,0
6293572,24,4,-1,0,Fine,full,0
6293573,24,5,-1,1,Coarse1,full,0
6293574,24,6,-1,2,Coarse2,full,0
6293575,24,7,-1,2,Coarse2,full,0
6293576,24,8,-1,2,Coarse2,full,0
6293577,24,9,-1,42,Coarse2,a,0
6293602,24,-2,-1,60,Fine,dm,0
6293603,24,-3,-1,0,Fine,full,0
6293604,24,-4,-1,0,Fine,full,0
6293605,24,-5,-1,0,Fine,full,0
6293606,24,-6,-1,1,Coarse1,full,0
6293607,24,-7,-1,2,Coarse2,full,0
6293608,24,-8,-1,2,Coarse2,full,0
6293609,24,-9,-1,2,Coarse2,full,0
6293610,24,-10,-1,3042,Coarse2,a,3
6293632,24,0,-2,2030,Fine,gm,2
6293633,24,1,-2,0,Fine,full,0
6293634,24,2,-2,0,Fine,full,0
6293635,24,3,-2,0,Fine,full,0
6293636,24,4,-2,1,Coarse1,full,0
6293637,24,5,-2,2,Coarse2,full,0
6293638,24,6,-2,2,Coarse2,full,0
6293639,24,7,-2,2,Coarse2,full,0
6293640,24,8,-2,12,Coarse2,b,0
6293665,24,-1,-2,1060,Fine,dm,1
6293666,24,-2,-2,1030,Fine,gm,1
6293667,24,-3,-2,0,Fine,full,0
6293668,24,-4,-2,0,Fine,full,0
6293669,24,-5,-2,0,Fine,full,0
6293670,24,-6,-2,1,Coarse1,full,0
6293671,24,-7,-2,2,Coarse2,full,0
6293672,24,-8,-2,2,Coarse2,full,0
6293673,24,-9,-2,2,Coarse2,full,0
6293674,24,-10,-2,4012,Coarse2,b,4
6293696,24,0,-3,0,Fine,full,0
6293697,24,1,-3,0,Fine,full,0
6293698,24,2,-3,0,Fine,full,0
6293699,24,3,-3,1,Coarse1,full,0
6293700,24,4,-3,1,Coarse1,full,0
6293701,24,5,-3,2,Coarse2,full,0
6293702,24,6,-3,2,Coarse2,full,0
6293703,24,7,-3,2,Coarse2,full,0
6293729,24,-1,-3,0,Fine,full,0
6293730,24,-2,-3,0,Fine,full,0
6293731,24,-3,-3,0,Fine,full,0
6293732,24,-4,-3,0,Fine,full,0
6293733,24,-5,-3,0,Fine,full,0
6293734,24,-6,-3,1,Coarse1,full,0
6293735,24,-7,-3,1,Coarse1,full,0
6293736,24,-8,-3,2,Coarse2,full,0
6293737,24,-9,-3,2,Coarse2,full,0
6293738,24,-10,-3,2,Coarse2,full,0
6293760,24,0,-4,0,Fine,full,0
6293761,24,1,-4,0,Fine,full,0
6293762,24,2,-4,1,Coarse1,full,0
6293763,24,3,-4,1,Coarse1,full,0
6293764,24,4,-4,2,Coarse2,full,0
6293765,24,5,-4,2,Coarse2,full,0
6293766,24,6,-4,2,Coarse2,full,0
6293767,24,7,-4,5072,Coarse2,c,5
6293793,24,-1,-4,0,Fine,full,0
6293794,24,-2,-4,0,Fine,full,0
6293795,24,-3,-4,0,Fine,full,0
6293796,24,-4,-4,0,Fine,full,0
6293797,24,-5,-4,0,Fine,full,0
6293798,24,-6,-4,1,Coarse1,full,0
6293799,24,-7,-4,1,Coarse1,full,0
6293800,24,-8,-4,2,Coarse2,full,0
6293801,24,-9,-4,2,Coarse2,full,0
6293802,24,-10,-4,2,Coarse2,full,0
6293803,24,-11,-4,3072,Coarse2,c,3
6293824,24,0,-5,1,Coarse1,full,0
6293825,24,1,-5,1,Coarse1,full,0
6293826,24,2,-5,2,Coarse2,full,0
6293827,24,3,-5,2,Coarse2,full,0
6293828,24,4,-5,2,Coarse2,full,0
6293829,24,5,-5,2,Coarse2,full,0
6293830,24,6,-5,5072,Coarse2,c,5
6293857,24,-1,-5,0,Fine,full,0
6293858,24,-2,-5,0,Fine,full,0
6293859,24,-3,-5,0,Fine,full,0
6293860,24,-4,-5,0,Fine,full,0
6293861,24,-5,-5,1,Coarse1,full,0
6293862,24,-6,-5,1,Coarse1,full,0
6293863,24,-7,-5,2,Coarse2,full,0
6293864,24,-8,-5,2,Coarse2,full,0
6293865,24,-9,-5,2,Coarse2,full,0
6293866,24,-10,-5,2,Coarse2,full,0
6293867,24,-11,-5,3072,Coarse2,c,3
6293888,24,0,-6,1,Coarse1,full,0
6293889,24,1,-6,2,Coarse2,full,0
6293890,24,2,-6,2,Coarse2,full,0
6293891,24,3,-6,2,Coarse2,full,0
6293892,24,4,-6,2,Coarse2,full,0
6293893,24,5,-6,5072,Coarse2,c,5
6293921,24,-1,-6,1,Coarse1,full,0
6293922,24,-2,-6,1,Coarse1,full,0
6293923,24,-3,-6,1,Coarse1,full,0
6293924,24,-4,-6,1,Coarse1,full,0
6293925,24,-5,-6,1,Coarse1,full,0
6293926,24,-6,-6,1,Coarse1,full,0
6293927,24,-7,-6,2,Coarse2,full,0
6293928,24,-8,-6,2,Coarse2,full,0
6293929,24,-9,-6,2,Coarse2,full,0
6293930,24,-10,-6,2,Coarse2,full,0
6293931,24,-11,-6,3072,Coarse2,c,3
6293952,24,0,-7,2,Coarse2,full,0
6293953,24,1,-7,2,Coarse2,full,0
6293954,24,2,-7,2,Coarse2,full,0
6293955,24,3,-7,2,Coarse2,full,0
6293956,24,4,-7,5072,Coarse2,c,5
6293985,24,-1,-7,2,Coarse2,full,0
6293986,24,-2,-7,2,Coarse2,full,0
6293987,24,-3,-7,1,Coarse1,full,0
6293988,24,-4,-7,1,Coarse1,full,0
6293989,24,-5,-7,2,Coarse2,full,0
6293990,24,-6,-7,2,Coarse2,full,0
6293991,24,-7,-7,2,Coarse2,full,0
6293992,24,-8,-7,2,Coarse2,full,0
6293993,24,-9,-7,2,Coarse2,full,0
6293994,24,-10,-7,2,Coarse2,full,0
6293995,24,-11,-7,3072,Coarse2,c,3
6294016,24,0,-8,2,Coarse2,full,0
6294017,24,1,-8,2,Coarse2,full,0
6294018,24,2,-8,12,Coarse2,b,0
6294049,24,-1,-8,2,Coarse2,full,0
6294050,24,-2,-8,2,Coarse2,full,0
6294051,24,-3,-8,2,Coarse2,full,0
6294052,24,-4,-8,2,Coarse2,full,0
6294053,24,-5,-8,2,Coarse2,full,0
6294054,24,-6,-8,2,Coarse2,full,0
6294055,24,-7,-8,2,Coarse2,full,0
6294056,24,-8,-8,2,Coarse2,full,0
6294057,24,-9,-8,2,Coarse2,full,0
6294058,24,-10,-8,4012,Coarse2,b,4
6294080,24,0,-9,2,Coarse2,full,0
6294081,24,1,-9,5042,Coarse2,a,5
6294113,24,-1,-9,2,Coarse2,full,0
6294114,24,-2,-9,2,Coarse2,full,0
6294115,24,-3,-9,2,Coarse2,full,0
6294116,24,-4,-9,2,Coarse2,full,0
6294117,24,-5,-9,2,Coarse2,full,0
6294118,24,-6,-9,2,Coarse2,full,0
6294119,24,-7,-9,2,Coarse2,full,0
6294120,24,-8,-9,2,Coarse2,full,0
6294121,24,-9,-9,2,Coarse2,full,0
6294122,24,-10,-9,4042,Coarse2,a,4
6294177,24,-1,-10,5042,Coarse2,a,5
6294178,24,-2,-10,5012,Coarse2,b,5
6294179,24,-3,-10,2,Coarse2,full,0
6294180,24,-4,-10,2,Coarse2,full,0
6294181,24,-5,-10,2,Coarse2,full,0
6294182,24,-6,-10,2,Coarse2,full,0
6294183,24,-7,-10,2,Coarse2,full,0
6294184,24,-8,-10,5012,Coarse2,b,5
6294185,24,-9,-10,4042,Coarse2,a,4
6294244,24,-4,-11,4072,Coarse2,c,4
6294245,24,-5,-11,4072,Coarse2,c,4
6294246,24,-6,-11,4072,Coarse2,c,4
6294247,24,-7,-11,4072,Coarse2,c,4
6553602,25,2,0,3030,Fine,gm,3
6553603,25,3,0,0,Fine,full,0
6553604,25,4,0,0,Fine,full,0
6553605,25,5,0,1,Coarse1,full,0
6553606,25,6,0,2,Coarse2,full,0
6553607,25,7,0,2,Coarse2,full,0
6553608,25,8,0,2,Coarse2,full,0
6553609,25,9,0,12,Coarse2,b,0
6553634,25,-2,0,30,Fine,gm,0
6553635,25,-3,0,0,Fine,full,0
6553636,25,-4,0,0,Fine,full,0
6553637,25,-5,0,1,Coarse1,full,0
6553638,25,-6,0,2,Coarse2,full,0
6553639,25,-7,0,2,Coarse2,full,0
6553640,25,-8,0,2,Coarse2,full,0
6553641,25,-9,0,3012,Coarse2,b,3
6553666,25,2,1,3060,Fine,dm,3
6553667,25,3,1,0,Fine,full,0
6553668,25,4,1,0,Fine,full,0
6553669,25,5,1,0,Fine,full,0
6553670,25,6,1,1,Coarse1,full,0
6553671,25,7,1,2,Coarse2,full,0
6553672,25,8,1,2,Coarse2,full,0
6553673,25,9,1,2,Coarse2,full,0
6553674,25,10,1,42,Coarse2,a,0
6553697,25,-1,1,5060,Fine,dm,5
6553698,25,-2,1,0,Fine,full,0
6553699,25,-3,1,0,Fine,full,0
6553700,25,-4,1,0,Fine,full,0
6553701,25,-5,1,1,Coarse1,full,0
6553702,25,-6,1,2,Coarse2,full,0
6553703,25,-7,1,2,Coarse2,full,0
6553704,25,-8,1,2,Coarse2,full,0
6553705,25,-9,1,3072,Coarse2,c,3
6553728,25,0,2,5030,Fine,gm,5
6553729,25,1,2,4060,Fine,dm,4
6553730,25,2,2,4030,Fine,gm,4
6553731,25,3,2,0,Fine,full,0
6553732,25,4,2,0,Fine,full,0
6553733,25,5,2,0,Fine,full,0
6553734,25,6,2,1,Coarse1,full,0
6553735,25,7,2,2,Coarse2,full,0
6553736,25,8,2,2,Coarse2,full,0
6553737,25,9,2,2,Coarse2,full,0
6553738,25,10,2,2,Coarse2,full,0
6553761,25,-1,2,0,Fine,full,0
6553762,25,-2,2,0,Fine,full,0
6553763,25,-3,2,0,Fine,full,0
6553764,25,-4,2,1,Coarse1,full,0
6553765,25,-5,2,2,Coarse2,full,0
6553766,25,-6,2,2,Coarse2,full,0
6553767,25,-7,2,2,Coarse2,full,0
6553768,25,-8,2,2,Coarse2,full,0
6553792,25,0,3,0,Fine,full,0
6553793,25,1,3,0,Fine,full,0
6553794,25,2,3,0,Fine,full,0
6553795,25,3,3,0,Fine,full,0
6553796,25,4,3,0,Fine,full,0
6553797,25,5,3,0,Fine,full,0
6553798,25,6,3,1,Coarse1,full,0
6553799,25,7,3,2,Coarse2,full,0
6553800,25,8,3,2,Coarse2,full,0
6553801,25,9,3,2,Coarse2,full,0
6553802,25,10,3,2,Coarse2,full,0
6553803,25,11,3,72,Coarse2,c,0
6553825,25,-1,3,0,Fine,full,0
6553826,25,-2,3,0,Fine,full,0
6553827,25,-3,3,1,Coarse1,full,0
6553828,25,-4,3,2,Coarse2,full,0
6553829,25,-5,3,2,Coarse2,full,0
6553830,25,-6,3,2,Coarse2,full,0
6553831,25,-7,3,2,Coarse2,full,0
6553832,25,-8,3,2072,Coarse2,c,2
6553856,25,0,4,0,Fine,full,0
6553857,25,1,4,0,Fine,full,0
6553858,25,2,4,0,Fine,full,0
6553859,25,3,4,0,Fine,full,0
6553860,25,4,4,0,Fine,full,0
6553861,25,5,4,0,Fine,full,0
6553862,25,6,4,1,Coarse1,full,0
6553863,25,7,4,2,Coarse2,full,0
6553864,25,8,4,2,Coarse2,full,0
6553865,25,9,4,2,Coarse2,full,0
6553866,25,10,4,2,Coarse2,full,0
6553867,25,11,4,52,Coarse2,d,0
6553889,25,-1,4,0,Fine,full,0
6553890,25,-2,4,1,Coarse1,full,0
6553891,25,-3,4,2,Coarse2,full,0
6553892,25,-4,4,2,Coarse2,full,0
6553893,25,-5,4,2,Coarse2,full,0
6553894,25,-6,4,2,Coarse2,full,0
6553895,25,-7,4,2052,Coarse2,d,2
6553920,25,0,5,1,Coarse1,full,0
6553921,25,1,5,0,Fine,full,0
6553922,25,2,5,0,Fine,full,0
6553923,25,3,5,0,Fine,full,0
6553924,25,4,5,0,Fine,full,0
6553925,25,5,5,1,Coarse1,full,0
6553926,25,6,5,1,Coarse1,full,0
6553927,25,7,5,2,Coarse2,full,0
6553928,25,8,5,2,Coarse2,full,0
6553929,25,9,5,2,Coarse2,full,0
6553930,25,10,5,2,Coarse2,full,0
6553931,25,11,5,72,Coarse2,c,0
6553953,25,-1,5,1,Coarse1,full,0
6553954,25,-2,5,2,Coarse2,full,0
6553955,25,-3,5,2,Coarse2,full,0
6553956,25,-4,5,2,Coarse2,full,0
6553957,25,-5,5,2,Coarse2,full,0
6553958,25,-6,5,2072,Coarse2,c,2
6553984,25,0,6,2,Coarse2,full,0
6553985,25,1,6,1,Coarse1,full,0
6553986,25,2,6,1,Coarse1,full,0
6553987,25,3,6,1,Coarse1,full,0
6553988,25,4,6,1,Coarse1,full,0
6553989,25,5,6,1,Coarse1,full,0
6553990,25,6,6,2,Coarse2,full,0
6553991,25,7,6,2,Coarse2,full,0
6553992,25,8,6,2,Coarse2,full,0
6553993,25,9,6,2,Coarse2,full,0
6553994,25,10,6,2,Coarse2,full,0
6553995,25,11,6,72,Coarse2,c,0
6554017,25,-1,6,2,Coarse2,full,0
6554018,25,-2,6,2,Coarse2,full,0
6554019,25,-3,6,2,Coarse2,full,0
6554020,25,-4,6,2,Coarse2,full,0
6554021,25,-5,6,2072,Coarse2,c,2
6554048,25,0,7,2,Coarse2,full,0
6554049,25,1,7,2,Coarse2,full,0
6554050,25,2,7,2,Coarse2,full,0
6554051,25,3,7,2,Coarse2,full,0
6554052,25,4,7,2,Coarse2,full,0
6554053,25,5,7,2,Coarse2,full,0
6554054,25,6,7,2,Coarse2,full,0
6554055,25,7,7,2,Coarse2,full,0
6554056,25,8,7,2,Coarse2,full,0
6554057,25,9,7,2,Coarse2,full,0
6554058,25,10,7,2,Coarse2,full,0
6554059,25,11,7,52,Coarse2,d,0
6554081,25,-1,7,2,Coarse2,full,0
