3410275,13,-3,-5,50000,Fine,full,0,5
3410276,13,-4,-5,50000,Fine,full,0,5
3410277,13,-5,-5,50001,Coarse1,full,0,5
3410278,13,-6,-5,43001,Coarse1,full,3,4
3410279,13,-7,-5,43001,Coarse1,full,3,4
3410280,13,-8,-5,43002,Coarse2,full,3,4
3410281,13,-9,-5,43002,Coarse2,full,3,4
3410282,13,-10,-5,41152,Coarse2,LD5,1,4
3410304,13,0,-6,61001,Coarse1,full,1,6
3410305,13,1,-6,61002,Coarse2,full,1,6
3410306,13,2,-6,61002,Coarse2,full,1,6
3410307,13,3,-6,61002,Coarse2,full,1,6
3410308,13,4,-6,61002,Coarse2,full,1,6
3410337,13,-1,-6,54001,Coarse1,full,4,5
3410338,13,-2,-6,54001,Coarse1,full,4,5
3410339,13,-3,-6,54001,Coarse1,full,4,5
3410340,13,-4,-6,50001,Coarse1,full,0,5
3410341,13,-5,-6,50001,Coarse1,full,0,5
3410342,13,-6,-6,50001,Coarse1,full,0,5
3410343,13,-7,-6,43002,Coarse2,full,3,4
3410344,13,-8,-6,43002,Coarse2,full,3,4
3410345,13,-9,-6,43002,Coarse2,full,3,4
3410346,13,-10,-6,43002,Coarse2,full,3,4
3410368,13,0,-7,61002,Coarse2,full,1,6
3410369,13,1,-7,61002,Coarse2,full,1,6
3410370,13,2,-7,61002,Coarse2,full,1,6
3410371,13,3,-7,63152,Coarse2,LD5,3,6
3410401,13,-1,-7,54002,Coarse2,full,4,5
3410402,13,-2,-7,54001,Coarse1,full,4,5
3410403,13,-3,-7,54001,Coarse1,full,4,5
3410404,13,-4,-7,50001,Coarse1,full,0,5
3410405,13,-5,-7,50001,Coarse1,full,0,5
3410406,13,-6,-7,50002,Coarse2,full,0,5
3410407,13,-7,-7,50002,Coarse2,full,0,5
3410408,13,-8,-7,43002,Coarse2,full,3,4
3410409,13,-9,-7,43002,Coarse2,full,3,4
3410410,13,-10,-7,41152,Coarse2,LD5,1,4
3410432,13,0,-8,61002,Coarse2,full,1,6
3410433,13,1,-8,61002,Coarse2,full,1,6
3410434,13,2,-8,64112,Coarse2,LD1,4,6
3410465,13,-1,-8,54002,Coarse2,full,4,5
3410466,13,-2,-8,54002,Coarse2,full,4,5
3410467,13,-3,-8,54002,Coarse2,full,4,5
3410468,13,-4,-8,50002,Coarse2,full,0,5
3410469,13,-5,-8,50002,Coarse2,full,0,5
3410470,13,-6,-8,50002,Coarse2,full,0,5
3410471,13,-7,-8,50002,Coarse2,full,0,5
3410472,13,-8,-8,50002,Coarse2,full,0,5
3410473,13,-9,-8,43002,Coarse2,full,3,4
3410474,13,-10,-8,43112,Coarse2,LD1,3,4
3410496,13,0,-9,64112,Coarse2,LD1,4,6
3410529,13,-1,-9,54002,Coarse2,full,4,5
3410530,13,-2,-9,54002,Coarse2,full,4,5
3410531,13,-3,-9,54002,Coarse2,full,4,5
3410532,13,-4,-9,54002,Coarse2,full,4,5
3410533,13,-5,-9,50002,Coarse2,full,0,5
3410534,13,-6,-9,50002,Coarse2,full,0,5
3410535,13,-7,-9,50002,Coarse2,full,0,5
3410536,13,-8,-9,50002,Coarse2,full,0,5
3410537,13,-9,-9,53112,Coarse2,LD1,3,5
3410594,13,-2,-10,54112,Coarse2,LD1,4,5
3410595,13,-3,-10,52152,Coarse2,LD5,2,5
3410596,13,-4,-10,54002,Coarse2,full,4,5
3410597,13,-5,-10,52152,Coarse2,LD5,2,5
3410598,13,-6,-10,50002,Coarse2,full,0,5
3410599,13,-7,-10,52152,Coarse2,LD5,2,5
3410600,13,-8,-10,53112,Coarse2,LD1,3,5
3670018,14,2,0,12220,Fine,HD2,2,1
3670019,14,3,0,12000,Fine,full,2,1
3670020,14,4,0,12000,Fine,full,2,1
3670021,14,5,0,12001,Coarse1,full,2,1
3670022,14,6,0,12001,Coarse1,full,2,1
3670023,14,7,0,12002,Coarse2,full,2,1
3670024,14,8,0,12002,Coarse2,full,2,1
3670025,14,9,0,12112,Coarse2,LD1,2,1
3670050,14,-2,0,45220,Fine,HD2,5,4
3670051,14,-3,0,45000,Fine,full,5,4
3670052,14,-4,0,45000,Fine,full,5,4
3670053,14,-5,0,45001,Coarse1,full,5,4
3670054,14,-6,0,45001,Coarse1,full,5,4
3670055,14,-7,0,45002,Coarse2,full,5,4
3670056,14,-8,0,45002,Coarse2,full,5,4
3670057,14,-9,0,45112,Coarse2,LD1,5,4
3670082,14,2,1,13230,Fine,HD3,3,1
3670083,14,3,1,11000,Fine,full,1,1
3670084,14,4,1,12000,Fine,full,2,1
3670085,14,5,1,12000,Fine,full,2,1
3670086,14,6,1,12001,Coarse1,full,2,1
3670087,14,7,1,12002,Coarse2,full,2,1
3670088,14,8,1,12002,Coarse2,full,2,1
3670089,14,9,1,12002,Coarse2,full,2,1
3670113,14,-1,1,31230,Fine,HD3,1,3
3670114,14,-2,1,35000,Fine,full,5,3
3670115,14,-3,1,35000,Fine,full,5,3
3670116,14,-4,1,35000,Fine,full,5,3
3670117,14,-5,1,32001,Coarse1,full,2,3
3670118,14,-6,1,32002,Coarse2,full,2,3
3670119,14,-7,1,32002,Coarse2,full,2,3
3670120,14,-8,1,32002,Coarse2,full,2,3
3670144,14,0,2,30220,Fine,HD2,0,3
3670145,14,1,2,22230,Fine,HD3,2,2
3670146,14,2,2,21220,Fine,HD2,1,2
3670147,14,3,2,11000,Fine,full,1,1
3670148,14,4,2,11000,Fine,full,1,1
3670149,14,5,2,12000,Fine,full,2,1
3670150,14,6,2,12001,Coarse1,full,2,1
3670151,14,7,2,12001,Coarse1,full,2,1
3670152,14,8,2,12002,Coarse2,full,2,1
3670153,14,9,2,12002,Coarse2,full,2,1
3670154,14,10,2,13162,Coarse2,LD6,3,1
3670177,14,-1,2,35000,Fine,full,5,3
3670178,14,-2,2,35000,Fine,full,5,3
3670179,14,-3,2,35000,Fine,full,5,3
3670180,14,-4,2,32001,Coarse1,full,2,3
3670181,14,-5,2,32001,Coarse1,full,2,3
3670182,14,-6,2,32002,Coarse2,full,2,3
3670183,14,-7,2,32002,Coarse2,full,2,3
3670184,14,-8,2,31162,Coarse2,LD6,1,3
3670208,14,0,3,30000,Fine,full,0,3
3670209,14,1,3,20000,Fine,full,0,2
3670210,14,2,3,20000,Fine,full,0,2
3670211,14,3,3,21000,Fine,full,1,2
3670212,14,4,3,11000,Fine,full,1,1
3670213,14,5,3,11000,Fine,full,1,1
3670214,14,6,3,14001,Coarse1,full,4,1
3670215,14,7,3,12001,Coarse1,full,2,1
3670216,14,8,3,12002,Coarse2,full,2,1
3670217,14,9,3,12002,Coarse2,full,2,1
3670218,14,10,3,10132,Coarse2,LD3,0,1
3670241,14,-1,3,30000,Fine,full,0,3
3670242,14,-2,3,30000,Fine,full,0,3
3670243,14,-3,3,32001,Coarse1,full,2,3
3670244,14,-4,3,32001,Coarse1,full,2,3
3670245,14,-5,3,32002,Coarse2,full,2,3
3670246,14,-6,3,32002,Coarse2,full,2,3
3670247,14,-7,3,34132,Coarse2,LD3,4,3
3670272,14,0,4,30000,Fine,full,0,3
3670273,14,1,4,20000,Fine,full,0,2
3670274,14,2,4,20000,Fine,full,0,2
3670275,14,3,4,21000,Fine,full,1,2
3670276,14,4,4,21000,Fine,full,1,2
3670277,14,5,4,11000,Fine,full,1,1
3670278,14,6,4,14001,Coarse1,full,4,1
3670279,14,7,4,14001,Coarse1,full,4,1
3670280,14,8,4,12002,Coarse2,full,2,1
3670281,14,9,4,12002,Coarse2,full,2,1
3670282,14,10,4,10152,Coarse2,LD5,0,1
3670305,14,-1,4,30000,Fine,full,0,3
3670306,14,-2,4,30001,Coarse1,full,0,3
3670307,14,-3,4,30001,Coarse1,full,0,3
3670308,14,-4,4,30002,Coarse2,full,0,3
3670309,14,-5,4,32002,Coarse2,full,2,3
3670310,14,-6,4,34152,Coarse2,LD5,4,3
3670336,14,0,5,30001,Coarse1,full,0,3
3670337,14,1,5,20000,Fine,full,0,2
3670338,14,2,5,20000,Fine,full,0,2
3670339,14,3,5,21000,Fine,full,1,2
3670340,14,4,5,21000,Fine,full,1,2
3670341,14,5,5,21001,Coarse1,full,1,2
3670342,14,6,5,14001,Coarse1,full,4,1
3670343,14,7,5,14001,Coarse1,full,4,1
3670344,14,8,5,14002,Coarse2,full,4,1
3670345,14,9,5,14002,Coarse2,full,4,1
3670346,14,10,5,10152,Coarse2,LD5,0,1
3670369,14,-1,5,30001,Coarse1,full,0,3
3670370,14,-2,5,30001,Coarse1,full,0,3
3670371,14,-3,5,30002,Coarse2,full,0,3
3670372,14,-4,5,30002,Coarse2,full,0,3
3670373,14,-5,5,34152,Coarse2,LD5,4,3
3670400,14,0,6,30001,Coarse1,full,0,3
3670401,14,1,6,23001,Coarse1,full,3,2
3670402,14,2,6,23001,Coarse1,full,3,2
3670403,14,3,6,23001,Coarse1,full,3,2
3670404,14,4,6,21001,Coarse1,full,1,2
3670405,14,5,6,21001,Coarse1,full,1,2
3670406,14,6,6,21001,Coarse1,full,1,2
3670407,14,7,6,14002,Coarse2,full,4,1
3670408,14,8,6,14002,Coarse2,full,4,1
3670409,14,9,6,14002,Coarse2,full,4,1
3670410,14,10,6,10152,Coarse2,LD5,0,1
3670433,14,-1,6,30002,Coarse2,full,0,3
3670434,14,-2,6,30002,Coarse2,full,0,3
3670435,14,-3,6,30002,Coarse2,full,0,3
3670436,14,-4,6,34152,Coarse2,LD5,4,3
3670464,14,0,7,30002,Coarse2,full,0,3
3670465,14,1,7,23002,Coarse2,full,3,2
3670466,14,2,7,23001,Coarse1,full,3,2
3670467,14,3,7,23001,Coarse1,full,3,2
3670468,14,4,7,21001,Coarse1,full,1,2
3670469,14,5,7,21001,Coarse1,full,1,2
3670470,14,6,7,21002,Coarse2,full,1,2
3670471,14,7,7,21002,Coarse2,full,1,2
3670472,14,8,7,14002,Coarse2,full,4,1
3670473,14,9,7,14002,Coarse2,full,4,1
3670474,14,10,7,10132,Coarse2,LD3,0,1
3670497,14,-1,7,30002,Coarse2,full,0,3
3670498,14,-2,7,30002,Coarse2,full,0,3
3670499,14,-3,7,34132,Coarse2,LD3,4,3
3670528,14,0,8,30002,Coarse2,full,0,3
3670529,14,1,8,23002,Coarse2,full,3,2
3670530,14,2,8,23002,Coarse2,full,3,2
3670531,14,3,8,23002,Coarse2,full,3,2
3670532,14,4,8,21002,Coarse2,full,1,2
3670533,14,5,8,21002,Coarse2,full,1,2
3670534,14,6,8,21002,Coarse2,full,1,2
3670535,14,7,8,21002,Coarse2,full,1,2
3670536,14,8,8,21002,Coarse2,full,1,2
3670537,14,9,8,14002,Coarse2,full,4,1
3670538,14,10,8,13162,Coarse2,LD6,3,1
3670561,14,-1,8,30002,Coarse2,full,0,3
3670562,14,-2,8,31162,Coarse2,LD6,1,3
3670592,14,0,9,30112,Coarse2,LD1,0,3
3670593,14,1,9,23002,Coarse2,full,3,2
3670594,14,2,9,23002,Coarse2,full,3,2
3670595,14,3,9,23002,Coarse2,full,3,2
3670596,14,4,9,23002,Coarse2,full,3,2
3670597,14,5,9,21002,Coarse2,full,1,2
3670598,14,6,9,21002,Coarse2,full,1,2
3670599,14,7,9,21002,Coarse2,full,1,2
3670600,14,8,9,21002,Coarse2,full,1,2
3670601,14,9,9,21112,Coarse2,LD1,1,2
3670658,14,2,10,22162,Coarse2,LD6,2,2
3670659,14,3,10,25132,Coarse2,LD3,5,2
3670660,14,4,10,25152,Coarse2,LD5,5,2
3670661,14,5,10,25152,Coarse2,LD5,5,2
3670662,14,6,10,25152,Coarse2,LD5,5,2
3670663,14,7,10,25132,Coarse2,LD3,5,2
3670664,14,8,10,22162,Coarse2,LD6,2,2
3672129,14,1,-1,64230,Fine,HD3,4,6
3672130,14,2,-1,62000,Fine,full,2,6
3672131,14,3,-1,62000,Fine,full,2,6
3672132,14,4,-1,62000,Fine,full,2,6
3672133,14,5,-1,65001,Coarse1,full,5,6
3672134,14,6,-1,65002,Coarse2,full,5,6
3672135,14,7,-1,65002,Coarse2,full,5,6
3672136,14,8,-1,65002,Coarse2,full,5,6
3672162,14,-2,-1,40230,Fine,HD3,0,4
3672163,14,-3,-1,44000,Fine,full,4,4
3672164,14,-4,-1,45000,Fine,full,5,4
3672165,14,-5,-1,45000,Fine,full,5,4
3672166,14,-6,-1,45001,Coarse1,full,5,4
3672167,14,-7,-1,45002,Coarse2,full,5,4
3672168,14,-8,-1,45002,Coarse2,full,5,4
3672169,14,-9,-1,45002,Coarse2,full,5,4
3672192,14,0,-2,63220,Fine,HD2,3,6
3672193,14,1,-2,62000,Fine,full,2,6
3672194,14,2,-2,62000,Fine,full,2,6
3672195,14,3,-2,62000,Fine,full,2,6
3672196,14,4,-2,65001,Coarse1,full,5,6
3672197,14,5,-2,65001,Coarse1,full,5,6
3672198,14,6,-2,65002,Coarse2,full,5,6
3672199,14,7,-2,65002,Coarse2,full,5,6
3672200,14,8,-2,64162,Coarse2,LD6,4,6
3672225,14,-1,-2,55230,Fine,HD3,5,5
3672226,14,-2,-2,54220,Fine,HD2,4,5
3672227,14,-3,-2,44000,Fine,full,4,4
3672228,14,-4,-2,44000,Fine,full,4,4
3672229,14,-5,-2,45000,Fine,full,5,4
3672230,14,-6,-2,45001,Coarse1,full,5,4
3672231,14,-7,-2,45001,Coarse1,full,5,4
3672232,14,-8,-2,45002,Coarse2,full,5,4
3672233,14,-9,-2,45002,Coarse2,full,5,4
3672234,14,-10,-2,40162,Coarse2,LD6,0,4
3672256,14,0,-3,63000,Fine,full,3,6
3672257,14,1,-3,63000,Fine,full,3,6
3672258,14,2,-3,63000,Fine,full,3,6
3672259,14,3,-3,65001,Coarse1,full,5,6
3672260,14,4,-3,65001,Coarse1,full,5,6
3672261,14,5,-3,65002,Coarse2,full,5,6
3672262,14,6,-3,65002,Coarse2,full,5,6
3672263,14,7,-3,61132,Coarse2,LD3,1,6
3672289,14,-1,-3,53000,Fine,full,3,5
3672290,14,-2,-3,53000,Fine,full,3,5
3672291,14,-3,-3,54000,Fine,full,4,5
3672292,14,-4,-3,44000,Fine,full,4,4
3672293,14,-5,-3,44000,Fine,full,4,4
3672294,14,-6,-3,41001,Coarse1,full,1,4
3672295,14,-7,-3,45001,Coarse1,full,5,4
3672296,14,-8,-3,45002,Coarse2,full,5,4
3672297,14,-9,-3,45002,Coarse2,full,5,4
3672298,14,-10,-3,43132,Coarse2,LD3,3,4
3672320,14,0,-4,63000,Fine,full,3,6
3672321,14,1,-4,63000,Fine,full,3,6
3672322,14,2,-4,63001,Coarse1,full,3,6
3672323,14,3,-4,63001,Coarse1,full,3,6
3672324,14,4,-4,63002,Coarse2,full,3,6
3672325,14,5,-4,65002,Coarse2,full,5,6
3672326,14,6,-4,61152,Coarse2,LD5,1,6
3672353,14,-1,-4,53000,Fine,full,3,5
3672354,14,-2,-4,53000,Fine,full,3,5
3672355,14,-3,-4,54000,Fine,full,4,5
3672356,14,-4,-4,54000,Fine,full,4,5
3672357,14,-5,-4,44000,Fine,full,4,4
3672358,14,-6,-4,41001,Coarse1,full,1,4
3672359,14,-7,-4,41001,Coarse1,full,1,4
3672360,14,-8,-4,45002,Coarse2,full,5,4
3672361,14,-9,-4,45002,Coarse2,full,5,4
3672362,14,-10,-4,43152,Coarse2,LD5,3,4
3672384,14,0,-5,63001,Coarse1,full,3,6
3672385,14,1,-5,63001,Coarse1,full,3,6
3672386,14,2,-5,63001,Coarse1,full,3,6
3672387,14,3,-5,63002,Coarse2,full,3,6
3672388,14,4,-5,63002,Coarse2,full,3,6
3672389,14,5,-5,61152,Coarse2,LD5,1,6
3672417,14,-1,-5,53000,Fine,full,3,5
3672418,14,-2,-5,53000,Fine,full,3,5
3672419,14,-3,-5,54000,Fine,full,4,5
3672420,14,-4,-5,54000,Fine,full,4,5
3672421,14,-5,-5,54001,Coarse1,full,4,5
3672422,14,-6,-5,41001,Coarse1,full,1,4
3672423,14,-7,-5,41001,Coarse1,full,1,4
3672424,14,-8,-5,41002,Coarse2,full,1,4
3672425,14,-9,-5,41002,Coarse2,full,1,4
3672426,14,-10,-5,43152,Coarse2,LD5,3,4
3672448,14,0,-6,63001,Coarse1,full,3,6
3672449,14,1,-6,63002,Coarse2,full,3,6
3672450,14,2,-6,63002,Coarse2,full,3,6
3672451,14,3,-6,63002,Coarse2,full,3,6
3672452,14,4,-6,61152,Coarse2,LD5,1,6
3672481,14,-1,-6,50001,Coarse1,full,0,5
3672482,14,-2,-6,50001,Coarse1,full,0,5
3672483,14,-3,-6,50001,Coarse1,full,0,5
3672484,14,-4,-6,54001,Coarse1,full,4,5
3672485,14,-5,-6,54001,Coarse1,full,4,5
3672486,14,-6,-6,54001,Coarse1,full,4,5
3672487,14,-7,-6,41002,Coarse2,full,1,4
3672488,14,-8,-6,41002,Coarse2,full,1,4
3672489,14,-9,-6,41002,Coarse2,full,1,4
3672490,14,-10,-6,43152,Coarse2,LD5,3,4
3672512,14,0,-7,63002,Coarse2,full,3,6
3672513,14,1,-7,63002,Coarse2,full,3,6
3672514,14,2,-7,63002,Coarse2,full,3,6
3672515,14,3,-7,61132,Coarse2,LD3,1,6
3672545,14,-1,-7,50002,Coarse2,full,0,5
3672546,14,-2,-7,50001,Coarse1,full,0,5
3672547,14,-3,-7,50001,Coarse1,full,0,5
3672548,14,-4,-7,54001,Coarse1,full,4,5
3672549,14,-5,-7,54001,Coarse1,full,4,5
3672550,14,-6,-7,54002,Coarse2,full,4,5
3672551,14,-7,-7,54002,Coarse2,full,4,5
3672552,14,-8,-7,41002,Coarse2,full,1,4
3672553,14,-9,-7,41002,Coarse2,full,1,4
3672554,14,-10,-7,43132,Coarse2,LD3,3,4
3672576,14,0,-8,63002,Coarse2,full,3,6
3672577,14,1,-8,63002,Coarse2,full,3,6
3672578,14,2,-8,64162,Coarse2,LD6,4,6
3672609,14,-1,-8,50002,Coarse2,full,0,5
3672610,14,-2,-8,50002,Coarse2,full,0,5
3672611,14,-3,-8,50002,Coarse2,full,0,5
3672612,14,-4,-8,54002,Coarse2,full,4,5
3672613,14,-5,-8,54002,Coarse2,full,4,5
3672614,14,-6,-8,54002,Coarse2,full,4,5
3672615,14,-7,-8,54002,Coarse2,full,4,5
3672616,14,-8,-8,54002,Coarse2,full,4,5
3672617,14,-9,-8,41002,Coarse2,full,1,4
3672618,14,-10,-8,40162,Coarse2,LD6,0,4
3672640,14,0,-9,63112,Coarse2,LD1,3,6
3672673,14,-1,-9,50002,Coarse2,full,0,5
3672674,14,-2,-9,50002,Coarse2,full,0,5
3672675,14,-3,-9,50002,Coarse2,full,0,5
3672676,14,-4,-9,50002,Coarse2,full,0,5
3672677,14,-5,-9,54002,Coarse2,full,4,5
3672678,14,-6,-9,54002,Coarse2,full,4,5
3672679,14,-7,-9,54002,Coarse2,full,4,5
3672680,14,-8,-9,54002,Coarse2,full,4,5
3672681,14,-9,-9,54112,Coarse2,LD1,4,5
3672738,14,-2,-10,55162,Coarse2,LD6,5,5
3672739,14,-3,-10,52132,Coarse2,LD3,2,5
3672740,14,-4,-10,52152,Coarse2,LD5,2,5
3672741,14,-5,-10,52152,Coarse2,LD5,2,5
3672742,14,-6,-10,52152,Coarse2,LD5,2,5
3672743,14,-7,-10,52132,Coarse2,LD3,2,5
3672744,14,-8,-10,55162,Coarse2,LD6,5,5
3932162,15,2,0,15220,Fine,HD2,5,1
3932163,15,3,0,12000,Fine,full,2,1
3932164,15,4,0,12000,Fine,full,2,1
3932165,15,5,0,12001,Coarse1,full,2,1
3932166,15,6,0,12001,Coarse1,full,2,1
3932167,15,7,0,12002,Coarse2,full,2,1
3932168,15,8,0,12002,Coarse2,full,2,1
3932169,15,9,0,15112,Coarse2,LD1,5,1
3932194,15,-2,0,42220,Fine,HD2,2,4
3932195,15,-3,0,45000,Fine,full,5,4
3932196,15,-4,0,45000,Fine,full,5,4
3932197,15,-5,0,45001,Coarse1,full,5,4
3932198,15,-6,0,45001,Coarse1,full,5,4
3932199,15,-7,0,45002,Coarse2,full,5,4
3932200,15,-8,0,45002,Coarse2,full,5,4
3932201,15,-9,0,42112,Coarse2,LD1,2,4
3932226,15,2,1,11230,Fine,HD3,1,1
3932227,15,3,1,13000,Fine,full,3,1
3932228,15,4,1,12000,Fine,full,2,1
3932229,15,5,1,12000,Fine,full,2,1
3932230,15,6,1,12001,Coarse1,full,2,1
3932231,15,7,1,12002,Coarse2,full,2,1
3932232,15,8,1,12002,Coarse2,full,2,1
3932233,15,9,1,12002,Coarse2,full,2,1
3932257,15,-1,1,33230,Fine,HD3,3,3
3932258,15,-2,1,35000,Fine,full,5,3
3932259,15,-3,1,35000,Fine,full,5,3
3932260,15,-4,1,35000,Fine,full,5,3
3932261,15,-5,1,32001,Coarse1,full,2,3
3932262,15,-6,1,32002,Coarse2,full,2,3
3932263,15,-7,1,32002,Coarse2,full,2,3
3932264,15,-8,1,32002,Coarse2,full,2,3
3932288,15,0,2,31220,Fine,HD2,1,3
3932289,15,1,2,22230,Fine,HD3,2,2
3932290,15,2,2,20220,Fine,HD2,0,2
3932291,15,3,2,13000,Fine,full,3,1
3932292,15,4,2,13000,Fine,full,3,1
3932293,15,5,2,12000,Fine,full,2,1
3932294,15,6,2,12001,Coarse1,full,2,1
3932295,15,7,2,12002,Coarse2,full,2,1
3932296,15,8,2,12002,Coarse2,full,2,1
3932297,15,9,2,12002,Coarse2,full,2,1
3932298,15,10,2,15112,Coarse2,LD1,5,1
3932321,15,-1,2,35000,Fine,full,5,3
3932322,15,-2,2,35000,Fine,full,5,3
3932323,15,-3,2,35000,Fine,full,5,3
3932324,15,-4,2,32001,Coarse1,full,2,3
3932325,15,-5,2,32002,Coarse2,full,2,3
3932326,15,-6,2,32002,Coarse2,full,2,3
3932327,15,-7,2,32002,Coarse2,full,2,3
3932328,15,-8,2,32112,Coarse2,LD1,2,3
3932352,15,0,3,34000,Fine,full,4,3
3932353,15,1,3,24000,Fine,full,4,2
3932354,15,2,3,24000,Fine,full,4,2
3932355,15,3,3,23000,Fine,full,3,2
3932356,15,4,3,13000,Fine,full,3,1
3932357,15,5,3,13000,Fine,full,3,1
3932358,15,6,3,10001,Coarse1,full,0,1
3932359,15,7,3,12001,Coarse1,full,2,1
3932360,15,8,3,12002,Coarse2,full,2,1
3932361,15,9,3,12002,Coarse2,full,2,1
3932362,15,10,3,12002,Coarse2,full,2,1
3932385,15,-1,3,34000,Fine,full,4,3
3932386,15,-2,3,34000,Fine,full,4,3
3932387,15,-3,3,32001,Coarse1,full,2,3
3932388,15,-4,3,32001,Coarse1,full,2,3
3932389,15,-5,3,32002,Coarse2,full,2,3
3932390,15,-6,3,32002,Coarse2,full,2,3
3932391,15,-7,3,32002,Coarse2,full,2,3
3932416,15,0,4,34000,Fine,full,4,3
3932417,15,1,4,24000,Fine,full,4,2
3932418,15,2,4,24000,Fine,full,4,2
3932419,15,3,4,23000,Fine,full,3,2
3932420,15,4,4,23000,Fine,full,3,2
3932421,15,5,4,13000,Fine,full,3,1
3932422,15,6,4,10001,Coarse1,full,0,1
3932423,15,7,4,10001,Coarse1,full,0,1
3932424,15,8,4,12002,Coarse2,full,2,1
3932425,15,9,4,12002,Coarse2,full,2,1
3932426,15,10,4,12002,Coarse2,full,2,1
3932427,15,11,4,11162,Coarse2,LD6,1,1
3932449,15,-1,4,34000,Fine,full,4,3
3932450,15,-2,4,34001,Coarse1,full,4,3
3932451,15,-3,4,34001,Coarse1,full,4,3
3932452,15,-4,4,34002,Coarse2,full,4,3
3932453,15,-5,4,32002,Coarse2,full,2,3
3932454,15,-6,4,32002,Coarse2,full,2,3
3932455,15,-7,4,33162,Coarse2,LD6,3,3
3932480,15,0,5,34001,Coarse1,full,4,3
3932481,15,1,5,24000,Fine,full,4,2
3932482,15,2,5,24000,Fine,full,4,2
3932483,15,3,5,23000,Fine,full,3,2
3932484,15,4,5,23000,Fine,full,3,2
3932485,15,5,5,23001,Coarse1,full,3,2
3932486,15,6,5,10001,Coarse1,full,0,1
3932487,15,7,5,10002,Coarse2,full,0,1
3932488,15,8,5,10002,Coarse2,full,0,1
3932489,15,9,5,10002,Coarse2,full,0,1
3932490,15,10,5,14152,Coarse2,LD5,4,1
3932513,15,-1,5,34001,Coarse1,full,4,3
3932514,15,-2,5,34002,Coarse2,full,4,3
3932515,15,-3,5,34002,Coarse2,full,4,3
3932516,15,-4,5,34002,Coarse2,full,4,3
3932517,15,-5,5,30152,Coarse2,LD5,0,3
3932544,15,0,6,34001,Coarse1,full,4,3
3932545,15,1,6,21001,Coarse1,full,1,2
3932546,15,2,6,21001,Coarse1,full,1,2
3932547,15,3,6,21001,Coarse1,full,1,2
3932548,15,4,6,23001,Coarse1,full,3,2
3932549,15,5,6,23001,Coarse1,full,3,2
3932550,15,6,6,23001,Coarse1,full,3,2
3932551,15,7,6,10002,Coarse2,full,0,1
3932552,15,8,6,10002,Coarse2,full,0,1
3932553,15,9,6,10002,Coarse2,full,0,1
3932554,15,10,6,10002,Coarse2,full,0,1
3932577,15,-1,6,34002,Coarse2,full,4,3
3932578,15,-2,6,34002,Coarse2,full,4,3
3932579,15,-3,6,34002,Coarse2,full,4,3
3932580,15,-4,6,34002,Coarse2,full,4,3
3932608,15,0,7,34002,Coarse2,full,4,3
3932609,15,1,7,21002,Coarse2,full,1,2
3932610,15,2,7,21002,Coarse2,full,1,2
3932611,15,3,7,21001,Coarse1,full,1,2
3932612,15,4,7,23001,Coarse1,full,3,2
3932613,15,5,7,23002,Coarse2,full,3,2
3932614,15,6,7,23002,Coarse2,full,3,2
3932615,15,7,7,23002,Coarse2,full,3,2
3932616,15,8,7,10002,Coarse2,full,0,1
3932617,15,9,7,10002,Coarse2,full,0,1
3932618,15,10,7,10002,Coarse2,full,0,1
3932619,15,11,7,11162,Coarse2,LD6,1,1
3932641,15,-1,7,34002,Coarse2,full,4,3
3932642,15,-2,7,34002,Coarse2,full,4,3
3932643,15,-3,7,34002,Coarse2,full,4,3
3932644,15,-4,7,33162,Coarse2,LD6,3,3
3932672,15,0,8,34002,Coarse2,full,4,3
3932673,15,1,8,21002,Coarse2,full,1,2
3932674,15,2,8,21002,Coarse2,full,1,2
3932675,15,3,8,21002,Coarse2,full,1,2
3932676,15,4,8,23002,Coarse2,full,3,2
3932677,15,5,8,23002,Coarse2,full,3,2
3932678,15,6,8,23002,Coarse2,full,3,2
3932679,15,7,8,23002,Coarse2,full,3,2
3932680,15,8,8,23002,Coarse2,full,3,2
3932681,15,9,8,10002,Coarse2,full,0,1
3932682,15,10,8,10112,Coarse2,LD1,0,1
3932705,15,-1,8,34002,Coarse2,full,4,3
3932706,15,-2,8,31112,Coarse2,LD1,1,3
3932736,15,0,9,31112,Coarse2,LD1,1,3
3932737,15,1,9,21002,Coarse2,full,1,2
3932738,15,2,9,21002,Coarse2,full,1,2
3932739,15,3,9,21002,Coarse2,full,1,2
3932740,15,4,9,21002,Coarse2,full,1,2
3932741,15,5,9,23002,Coarse2,full,3,2
3932742,15,6,9,23002,Coarse2,full,3,2
3932743,15,7,9,23002,Coarse2,full,3,2
3932744,15,8,9,23002,Coarse2,full,3,2
3932745,15,9,9,20112,Coarse2,LD1,0,2
3932802,15,2,10,21112,Coarse2,LD1,1,2
3932803,15,3,10,21002,Coarse2,full,1,2
3932804,15,4,10,21002,Coarse2,full,1,2
3932805,15,5,10,25152,Coarse2,LD5,5,2
3932806,15,6,10,23002,Coarse2,full,3,2
3932807,15,7,10,23002,Coarse2,full,3,2
3932808,15,8,10,20112,Coarse2,LD1,0,2
3932868,15,4,11,22162,Coarse2,LD6,2,2
3932871,15,7,11,22162,Coarse2,LD6,2,2
3934273,15,1,-1,60230,Fine,HD3,0,6
3934274,15,2,-1,62000,Fine,full,2,6
3934275,15,3,-1,62000,Fine,full,2,6
